filepath,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch,jitter,energy
data\Audio_Dataset\Real\Telugu\8645.mp3,-246.03175990711347,84.83140208713795,-28.549457692916576,29.107894993523843,-31.043262679381595,-11.355277418608258,-27.332644458010975,-12.423044532116474,-11.035429389935757,-15.803980985742685,-10.067477604795272,-12.14857314094687,3.7579422713109647,0.0,0.0,0.17358327464460666
data\Audio_Dataset\Real\Telugu\8664.mp3,-250.29141559674213,131.73126887526107,-3.665635132572707,30.92162775415469,11.880518466221417,-2.260155996439106,-4.140170762837877,-8.242037647412422,-0.05185850983664954,-8.271815840221217,-4.980772898948362,2.729637283937034,-6.562055720624847,0.0,0.0,0.1532657475012405
data\Audio_Dataset\Real\Telugu\8725.mp3,-241.71328537842192,122.50158802229105,-5.354418407532182,23.680547925168966,4.1540929400629025,0.6848930879091969,3.2093607315306585,-6.1583185405475955,-1.2515082222201914,1.6043916436284376,-5.574750588489504,-1.203957409720642,0.43445580958473035,0.0,0.0,0.13917807964661993
data\Audio_Dataset\Real\Telugu\8731.mp3,-226.26446214309777,55.36553903369608,-2.5741467318852074,36.89046755571648,-32.99025437745911,-6.727530184731671,-28.20119709170109,-13.871930220912503,-16.158404989328147,-9.193137966982091,-11.659100913550459,-17.340686924513424,4.624191681353447,0.0,0.0,0.16986279603223656
data\Audio_Dataset\Real\Telugu\8736.mp3,-289.5730715665056,112.7940635335903,-7.93515973289002,39.84154259964787,12.066410938265383,-2.3321594995092463,-2.9362540777267796,-0.689969702231366,-2.0908833048561326,-1.053649467289449,-8.557291534350403,2.887635379750127,-3.6816656199257807,0.0,0.0,0.10044031082573282
data\Audio_Dataset\Real\Telugu\8789.mp3,-222.2222879415396,59.5084964989961,-10.075496357709948,14.48664556801697,-20.704547055463898,-14.71255676638682,-15.20940957970142,-20.139683158334957,-11.300829636907066,-14.102249015528672,-7.171217486806718,-11.852458467861995,-11.666235065677975,0.0,0.0,0.18959436237007868
data\Audio_Dataset\Real\Telugu\8792.mp3,-254.46810854112758,112.62555210016154,15.773016701127373,54.17285066947021,-7.298811696904242,9.68096767701277,-4.792026297487175,-9.939965377318488,-8.923076423526956,-3.633733585613519,-5.688494320709744,1.7742119116830073,-1.774130094849183,0.0,0.0,0.12499473727059447
data\Audio_Dataset\Real\Telugu\8807.mp3,-212.13790490050647,130.7606224082203,-11.868969562026091,44.09106899853997,3.0759141436792103,-11.120374033533704,-1.1704371381764473,-8.944317498209717,-1.0021610415469544,-8.455733891050004,-7.498076512001158,-2.779673855530286,-12.539555790552187,0.0,0.0,0.16879711600386754
data\Audio_Dataset\Real\Telugu\8809.mp3,-229.9899377692288,56.6625797450719,-38.96061950659416,24.456445826795935,-43.34322744440718,-10.011403852037516,-30.45488593235487,-4.360801357185568,-13.614128783601902,-16.09432056151409,-10.27210003045708,-15.511844782987081,0.6460412101551802,0.0,0.0,0.13507546715504692
data\Audio_Dataset\Real\Telugu\8842.mp3,-332.55790318401,64.20152891661147,-20.396149400746967,23.36849712169949,-11.169488361326069,-4.433318479908949,-8.659353539322082,-17.871744996723848,-4.4433041017149835,4.079580742004305,-9.657841264458336,1.6805842490884217,-9.716179936730258,0.0,0.0,0.13056652776170888
data\Audio_Dataset\Real\Telugu\8849.mp3,-223.71794161683735,55.020069050749605,-7.0795785131042495,36.46915873114738,-33.10704103635293,9.700816175095637,-34.237041985214255,-2.3762765858420805,-13.71156087797712,-4.70754454894603,-13.232707945664014,-11.888657578019838,4.138743761896955,0.0,0.0,0.146292199541751
data\Audio_Dataset\Real\Telugu\8885.mp3,-215.93190340602862,64.91122694498958,-7.018340796015005,34.60081387894189,-22.758681616415846,10.744287987107125,-24.735902854853318,0.20565992965035976,-7.7471139411779015,-3.134687620979741,-10.139651157416639,-10.997292844803741,1.5040041499435655,0.0,0.0,0.1878717194563664
data\Audio_Dataset\Real\Telugu\8891.mp3,-314.8787302338269,48.70851316375399,4.9372433905493756,38.586434782507055,-29.529658440819404,6.276678248485652,-16.658339311932902,-3.1243074122183554,-10.459740691124868,-5.803142474086493,-5.175305605463438,-10.961109568701412,4.963928284722345,0.0,0.0,0.12682555793355044
data\Audio_Dataset\Real\Telugu\8947.mp3,-308.25087266571074,57.954087904277856,-9.944495528668,36.511471651407426,-37.83499850944412,1.7015277908339275,-23.01081975743662,-14.620630585499214,-16.564885154069948,-6.48370809138711,-6.574616470641944,-15.069422148462253,8.02901914091182,0.0,0.0,0.10524980054075406
data\Audio_Dataset\Real\Telugu\8968.mp3,-230.81493135929463,73.83792977750393,-20.09089732228232,41.98307419395736,-37.529724285737124,7.411248749063632,-25.649652250498427,-2.3505217342230753,-11.88450048415733,-5.617203271852891,-10.640919885469735,-15.7576882362298,5.856932335862281,0.0,0.0,0.14764643744390185
data\Audio_Dataset\Real\Telugu\8971.mp3,-226.17273602923385,67.0499273927742,-18.891421956096636,40.59034429649908,-37.44161660153897,11.003375723032113,-27.27095860193035,-1.64731025713153,-13.369144471097856,-2.7165179596007896,-12.840295819779321,-14.799731081192663,6.195159657107217,0.0,0.0,0.12946113793865915
data\Audio_Dataset\Real\Telugu\8990.mp3,-316.43512906122925,37.65527707168035,-11.201787878729101,26.319457229807202,-20.837472979378333,4.348981074493117,-24.771089805374313,-8.384129911733199,-14.351814927237312,-6.2933070923753665,-19.331622026886713,-1.2929698807840737,-5.537496075505018,0.0,0.0,0.14266878821375892
data\Audio_Dataset\Real\Telugu\9011.mp3,-190.28726921487947,108.92883048123478,-6.23449228188902,49.700994394930106,9.224489809882936,-10.971555011050162,-5.79221555540228,-3.2435024273930853,-0.5839278591073623,-8.152559441077571,-7.180446494377465,1.9780756276134186,-7.862897231362958,0.0,0.0,0.16263241577718276
data\Audio_Dataset\Real\Telugu\9026.mp3,-275.6942953237679,92.62780140954573,-15.907451556423322,22.44895212164748,0.21094885769807967,-0.6880449300763576,-6.5801338430183,-16.26799290267329,-8.355714723136876,-6.780723974395965,-6.253762982072944,-8.735777731116558,-9.494679708031859,0.0,0.0,0.14231662590950434
data\Audio_Dataset\Real\Telugu\9031.mp3,-233.43386458712425,62.7367569185071,-15.147110352646514,38.98824731680143,-48.07092219677777,-7.6189872722035386,-34.31744146110715,-3.2754062840728677,-20.563315575532755,-7.534852046371838,-6.004902090795929,-17.62262510763811,4.101239023938422,0.0,0.0,0.168418877632343
data\Audio_Dataset\Real\Telugu\9040.mp3,-271.89728548983675,58.22239170836358,-6.957093146226317,22.107203140559992,-30.940330114489537,8.301565085322922,-22.578735880049884,-6.787558234163317,-16.069535318679876,-10.735092884022452,-10.276756183856536,-8.741043530497082,1.2404790918127093,0.0,0.0,0.10595076607187703
data\Audio_Dataset\Real\Telugu\9059.mp3,-268.10774261198367,67.11133344180686,-24.147186735597252,27.153490577487016,-42.71597473858338,6.284627628048183,-33.99209771006848,-14.304597299657225,-13.975108132384866,-4.395217672171192,-20.128982892640618,-9.80440203070223,3.2753772176260614,0.0,0.0,0.13951342571114125
data\Audio_Dataset\Real\Telugu\9083.mp3,-242.42948213664147,101.89321608164315,-24.595231001742448,20.832117046091263,-4.863692186516764,-18.314268929522804,-12.155864903765725,-32.069685921464085,-24.37617449155322,-2.2972628420770977,-16.96613025446429,-4.435229894457168,-14.805839540265348,0.0,0.0,0.12229757518220462
data\Audio_Dataset\Real\Telugu\9104.mp3,-209.75047547501507,112.37174903979357,-2.5105904583516234,29.406055256871316,0.22624570229535942,-5.48204563190863,5.872625352825937,-17.1311967425047,-1.8405633134070514,-5.231981046711648,-7.045159579903352,-2.887324020243701,-9.219242474941687,0.0,0.0,0.13038010741236444
data\Audio_Dataset\Real\Telugu\9154.mp3,-229.04127783154175,91.0397855998167,-14.112581435458482,35.2052658808819,-20.259881608027694,17.131147904779862,-13.300135696924022,2.5667278604989385,-4.528284807192928,3.930822818776533,-12.29619503238167,-6.0001733319413795,0.12535271444480073,0.0,0.0,0.16806020664314378
data\Audio_Dataset\Real\Telugu\9185.mp3,-275.04630076442425,64.10701824617107,-9.790763477605756,32.87288661271345,-33.63161039398919,0.14454526011451427,-29.27761888974047,-16.31939652801542,-15.61079608412917,-8.488308187866732,-9.044192341715037,-17.02779253980292,5.959057311884746,0.0,0.0,0.13846200502607345
data\Audio_Dataset\Real\Telugu\9224.mp3,-273.4959771818783,54.999592800014256,-11.033166513974326,33.75658498257881,-44.76644719314718,0.4926855523514938,-32.41939581779187,-6.310744693506353,-19.630313550979665,-3.832733812511841,-15.100268066939172,-7.925929184878189,1.6001954712657327,0.0,0.0,0.12422966387358127
data\Audio_Dataset\Real\Telugu\9246.mp3,-248.99139465964552,50.95013864610043,-41.90148945546958,22.11244846501004,-48.351634866960296,-5.823225951508198,-34.06746200827646,-16.161888406402806,-9.221426057387951,-16.690343307640674,-5.480836991322367,-24.199723935695513,1.1925026020208738,0.0,0.0,0.1275169368051495
data\Audio_Dataset\Real\Telugu\9263.mp3,-205.71225062907854,93.79575864094552,-9.09387506331439,30.97894563391209,7.426769916981593,-3.221411256227775,-5.9228107389322115,-7.285279995505823,-14.098443306598805,-3.776191186135142,-3.0668289996066247,-4.944627779185372,-15.91787491822596,0.0,0.0,0.11830910452928534
data\Audio_Dataset\Real\Telugu\9266.mp3,-227.62168223915398,70.37552237158066,-19.85848544064431,20.03404799378472,-29.989674060083978,6.896901421833515,-27.467006748789736,-5.61274588744927,-11.927065464587862,-8.241027097084999,-16.506450555537906,-9.615297951152819,-3.0341004916544336,0.0,0.0,0.15163389183669862
data\Audio_Dataset\Real\Telugu\9271.mp3,-204.895792533718,57.604800967317104,-7.2069459010286785,12.61705720230389,-11.962571328147881,-13.42042643898851,-9.630643347753692,-14.043315164771933,-13.442403503640811,-12.08291575797923,-12.221913749743162,-10.634865411615728,-12.311182478666415,0.0,0.0,0.20274827682251773
data\Audio_Dataset\Real\Telugu\9301.mp3,-188.80082848359612,116.7337578982201,-15.967681137732432,27.28054476088991,-0.8462676505209911,-3.6777932215160254,5.642159518314732,-13.001626109981656,-9.422526132526745,-5.385116505225211,-6.750094020175772,-5.7988362396617585,-6.959064931921738,0.0,0.0,0.14704303056293763
data\Audio_Dataset\Real\Telugu\9312.mp3,-253.46842637171315,76.95397316982626,-7.80358306114642,14.810024961495659,4.663428914203291,-2.6504731861054722,-4.8432635023940644,-7.737894576291596,-8.647977886500096,-1.7189014878402284,-3.0506710154420316,-6.567392758168842,-8.372203326857196,0.0,0.0,0.14557879064768708
data\Audio_Dataset\Real\Telugu\9315.mp3,-216.4886194195407,128.69635348845944,7.672326886231842,25.130855328016807,-10.489645526955204,-1.6614141719405116,6.562303861383429,-9.41638308364449,-9.63630877524973,-1.4970435522619887,0.8467144871914019,-6.38069895936162,-3.819040053395222,0.0,0.0,0.1804489423428123
data\Audio_Dataset\Real\Telugu\9348.mp3,-230.89035881668408,120.39959396478018,-22.624749343481543,0.5435952702717864,-10.731571912768322,-8.449464606726833,-7.799996391273398,-30.144150804041253,-28.250405604708796,3.3566484848839573,-8.801432576433857,-12.670255057704734,-16.170320627655745,0.0,0.0,0.11605953417941142
data\Audio_Dataset\Real\Telugu\9351.mp3,-283.4085791672767,62.347595859408464,-6.129114161366437,40.07602343213822,-44.64843559717387,1.3435078832985572,-23.44284203251128,-8.765374205279246,-15.47968153865163,-8.98452974331126,-6.528666451919291,-13.75470277118049,2.140424291605645,0.0,0.0,0.1385641886538713
data\Audio_Dataset\Real\Telugu\9362.mp3,-205.33088434504302,60.026478205775675,-27.783905860428675,44.26152826385536,-32.11535709815646,13.96000975499378,-27.583823065401557,-6.224183784088562,-13.213102173270109,-2.1312752463177937,-5.85837170171825,-8.717055851595228,5.307156601646638,0.0,0.0,0.1741953650983275
data\Audio_Dataset\Real\Telugu\9411.mp3,-198.6339432466077,78.70033377210123,0.9837850869559839,33.25387146699471,9.752016915541413,3.4350658901433073,-4.6228315302060485,2.531293715035516,-8.16285299082014,-1.3470884748848315,-5.21138534394966,-10.014706279615302,-12.709902027039798,0.0,0.0,0.13251257681427633
data\Audio_Dataset\Real\Telugu\9424.mp3,-212.74771548431127,118.47504723224759,-17.411944308706698,27.76449612610101,-1.0922771058655074,0.4192114873077382,-3.0586757092604286,-11.217457497909713,-1.1521400592407958,1.3857025870776825,-5.945893044420897,-4.905467423375609,-6.41180957543268,0.0,0.0,0.14398253236905295
data\Audio_Dataset\Real\Telugu\9425.mp3,-184.2673088729511,66.03243269859101,-8.550321960885691,36.16275691712266,-40.78646078557758,-6.131962786664405,-48.148924217985666,-2.385153428187044,-14.043153006764364,-9.767606190222311,-14.999646687471657,-15.418321368000495,8.210247613384334,0.0,0.0,0.13839214974983963
data\Audio_Dataset\Real\Telugu\9434.mp3,-230.8415571959041,65.79158897219946,-29.782551809898386,31.515237048736463,-41.80854828566605,-6.596360329583872,-34.37834767605105,-10.903575065286544,-21.755224875063515,-13.948113456731393,-7.975881086231268,-17.822324375092055,3.04094771268018,0.0,0.0,0.15533382871945844
data\Audio_Dataset\Real\Telugu\9436.mp3,-276.8148021920779,50.92730846955927,-26.16327795858341,37.89104410320474,-19.35530286960033,2.667033019496024,-21.177746929490258,-16.395987473035703,-15.279058501853543,-11.372671091070705,-14.56038410498339,-8.11151200965704,1.1693871945206968,0.0,0.0,0.15008415865552266
data\Audio_Dataset\Real\Telugu\9459.mp3,-251.5237602937838,62.94534316330063,-21.095727213998444,32.25326552091149,-39.94771368233864,-1.791904237679941,-31.42582179278056,-16.441968547541148,-19.004431604994934,-13.567766363681708,-13.737242174798833,-14.182853782980764,3.9395651728150867,0.0,0.0,0.13734579340561726
data\Audio_Dataset\Real\Telugu\9509.mp3,-272.7378996964543,57.343158865821955,-32.74201783377264,25.691137207250268,-32.025572936975514,-1.2399407327184047,-28.320528016625747,-15.917291329729734,-16.313926093888742,-6.915310924524026,-14.303270816111093,-12.155995854574224,1.6332153053679277,0.0,0.0,0.11143758139916225
data\Audio_Dataset\Real\Telugu\9559.mp3,-212.41635738456188,79.75468414016338,-16.372783544501093,46.20788939813499,-31.342247323944413,-2.714333539909408,-18.357247290271665,-2.5642545043332245,-14.01097602643767,-5.982205019254843,-11.217106025587558,-10.75025613314373,1.9354203415929065,0.0,0.0,0.16990039984607577
data\Audio_Dataset\Real\Telugu\9601.mp3,-286.0860789870063,70.16138550798678,-9.319043959116375,30.6411289777602,-30.73589700237182,-2.3346410444443504,-23.407694028295428,-13.065922173538988,-14.47409511531066,-14.12473079793628,-8.791500932888706,-12.379549443586871,3.1158219430308622,0.0,0.0,0.14030397693685065
data\Audio_Dataset\Real\Telugu\9622.mp3,-225.95829970453494,119.35569699712295,-14.36837205610554,42.42698936742932,17.41528842197505,-9.648560470994763,-8.28813807111479,-2.1270425043202805,3.400194076885936,-10.35800826057608,-7.2823369326709075,0.9738760085790605,-6.019322477945539,0.0,0.0,0.14795173363342623
data\Audio_Dataset\Real\Telugu\9628.mp3,-296.0293231210524,94.95862582767137,-23.114115223468147,10.155832022574115,3.72308130977169,-17.41992710029372,-11.633889230211576,-28.596919980983202,-24.630001071156034,-11.236730349076405,-9.380793285681815,-10.435812854549553,-14.839411244553494,0.0,0.0,0.07969656802167695
data\Audio_Dataset\Real\Telugu\9677.mp3,-170.13865912925755,70.98599293155164,-15.804186606590722,8.734771257068422,-7.168930412003247,-8.965672755712731,-12.871630415805848,-12.017636403792764,-14.593498304655256,-9.083294307494675,-6.711081980397588,-12.36393947871749,-10.227962135738771,0.0,0.0,0.22409264639541845
data\Audio_Dataset\Real\Telugu\9715.mp3,-243.93540505988244,19.42571231067526,36.98530946547015,54.446204958726014,-29.019120576975478,-1.5983436395533508,-14.74027051516696,-8.310464339040715,-23.219857563563284,3.297476488155432,-8.2545707348707,-11.052443781341784,0.1835731747164325,0.0,0.0,0.1552985824055671
data\Audio_Dataset\Real\Telugu\9732.mp3,-245.14144750920377,83.17869845031058,-11.657340959109336,38.652847653195444,-20.156181570405305,-10.424054797240428,-26.57682087139483,-4.98006318439275,-14.885859480916215,-6.548037604697898,-8.436530836708492,-9.44242565104459,5.825941593594204,0.0,0.0,0.15234670576178908
data\Audio_Dataset\Real\Telugu\9740.mp3,-244.17458269161506,57.987698397035054,-16.538183075472986,23.92073498598134,-43.0285668419318,9.96332494146257,-31.085261653418073,-14.04536061368386,-8.541105038242746,-12.202890159961054,-6.330020903460336,-12.26105215531398,7.797233691775802,0.0,0.0,0.15024032115644312
data\Audio_Dataset\Real\Telugu\9797.mp3,-223.2102697685804,88.00599650798064,-22.159562578720763,26.209629415299357,-35.266863068317036,17.65180116301379,-27.107998697944613,-3.352985862318673,-7.858343082845866,-6.95850162839857,-11.060912095058226,-9.651063042867358,3.5660590876309093,0.0,0.0,0.19327421332681594
data\Audio_Dataset\Real\Telugu\9840.mp3,-266.7293818726963,61.96855204958343,-1.228262447015574,26.04782840316152,-30.236349436711627,7.532013391356066,-29.186436175912338,-9.347230343856427,-9.206995605073713,-13.513048468944712,-11.480013658437164,-4.012087166745555,-4.165722169748417,0.0,0.0,0.12570830472753694
data\Audio_Dataset\Real\Telugu\9858.mp3,-276.9961134751753,97.30423754202525,-27.212416145107344,31.217024392959775,2.5095038021534277,-19.641096011332312,-13.699474071406735,-33.529323563411765,-20.369360000800935,-7.132214261010426,-9.478477674866692,-12.129095139009156,-18.009095848543428,0.0,0.0,0.09052892950068873
data\Audio_Dataset\Real\Telugu\9889.mp3,-211.48165483401752,137.70496318912927,-12.466134210178192,38.27789360337612,8.621344193098741,-9.302052991396112,-2.9885395118899285,1.4027065498062297,0.7407588166435533,-10.62874298770048,-3.1570401141036015,-5.908980109547952,-5.729502465323508,0.0,0.0,0.15149834040387355
data\Audio_Dataset\Real\Telugu\9909.mp3,-277.7214645947589,79.23266222371464,8.360704185736633,34.742654675444314,-22.772533607254257,5.447664140184763,-19.537277641257795,-2.2780275321273527,-12.109402386252691,-1.8816722410424296,-15.467161191819342,-4.329879447197416,-4.54689517855011,0.0,0.0,0.1589760532052252
data\Audio_Dataset\Real\Telugu\9917.mp3,-267.9321052267691,75.20513008214634,-17.46141028857845,33.573459527846836,-18.696872360930378,3.6883055073365782,-18.326246137099314,0.6807428345273637,-7.8829058840732165,-2.857533881904544,-9.4396858988051,-6.854402763646114,1.5246990009916672,0.0,0.0,0.13762557511195694
data\Audio_Dataset\Real\Telugu\9944.mp3,-190.98547858865007,98.86159380309033,-13.687336849319822,30.178383943049138,-4.083870707985695,-5.056918264748595,6.778140402320312,-11.675512341399285,-14.71916509826559,-3.795130345895194,-10.189604344698779,-4.279603688471074,-1.9351998707524096,0.0,0.0,0.12993512455732292
data\Audio_Dataset\Real\Telugu\9995.mp3,-167.85598272329435,122.9850150377724,-19.16986222871673,25.565875867721736,-2.83715844132283,-3.116264863578119,-8.289052561608369,-10.177376807084743,-2.8403832005541916,-9.224988027562068,-6.124157371588556,-4.8183170877586345,-7.311636282532781,0.0,0.0,0.14514475510562586
data\Audio_Dataset\Real\Telugu\9996.mp3,-294.79703065576274,103.2106481689988,0.747116499686811,5.640367435812419,-13.188457299616307,-9.082281248200513,-9.787041544084044,-19.487812718240676,-16.027950637677236,2.682987337406094,-7.531530676005813,-9.192356988854916,-6.25802762038961,0.0,0.0,0.09337444531851902
